Event_id,Episode,Alert,Date ,Name,Country,Storm_Surge_Height
1001008,49,SS,16 Sep 2023 04:00,Waquoit,United States,0.4
1001008,49,SS,16 Sep 2023 04:00,Monomoscoy Island,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Camp Sea Haven,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Little Boars Head,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Rye Beach,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Riverview Landing,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Annisquam,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Dogtown Commons,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Gloucester,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Lanesville,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Bass Rocks,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Pigeon Cove,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Rockport,United States,0.4
1001008,49,SS,17 Sep 2023 01:00,Lancaster,Canada,0.4
1001008,49,SS,17 Sep 2023 22:00,Souris,Canada,0.4
1001008,49,SS,17 Sep 2023 22:00,Elmira,Canada,0.4
1001008,49,SS,17 Sep 2023 07:00,Pointe-aux-Anglais,Canada,0.4
1001008,49,SS,17 Sep 2023 07:00,La Martre,Canada,0.4
1001008,49,SS,17 Sep 2023 05:00,Havre-St-Pierre,Canada,0.4
1001008,49,SS,17 Sep 2023 21:00,Lark Harbour,Canada,0.4
1001008,49,SS,17 Sep 2023 21:00,York Harbour,Canada,0.4
1001008,49,SS,17 Sep 2023 21:00,Chimney Cove,Canada,0.4
1001008,49,SS,17 Sep 2023 11:00,River John,Canada,0.4
1001008,49,SS,17 Sep 2023 08:00,Marsoui,Canada,0.4
1001008,49,SS,17 Sep 2023 08:00,Riviere-a-Claude,Canada,0.4
1001008,49,SS,17 Sep 2023 08:00,Mont-Louis,Canada,0.4
1001008,49,SS,17 Sep 2023 07:00,Riviere-Pentecote,Canada,0.4
1001008,49,SS,16 Sep 2023 17:00,Nashaquitsa,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Menemsha,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Naushon Station,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Chilmark,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Christian Town,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,West Tisbury,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,North Tisbury,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Woods Hole,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Lamberts Cove,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Quansoo,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Makonikey,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Quissett,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Sippowisset,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Vineyard Haven,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,West Chop,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Falmouth,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Oklahoma Heights,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Crescent Beach,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Alms House,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Piney Point Beach,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,West Falmouth,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Pocasset,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Old Silver Beach,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,North Falmouth,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Megansett,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Cataumet,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Joppa,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,South Seabrook,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Newbury Old Town,United States,0.4
1001008,49,SS,16 Sep 2023 08:00,Ipswich,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Browns Point,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Plumbush,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,The Willows,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Riverside,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Dunvegan Woods,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Hampton,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Elwyn Park,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Acorn Acres,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Portsmouth,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Foyes Corner,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Rye North Beach,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Kittery,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Fairhill Manor,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Shaws Hill,United States,0.4
1001008,49,SS,16 Sep 2023 10:00,Kittery Point,United States,0.4
1001008,49,SS,16 Sep 2023 19:00,Dartmouth,Canada,0.4
1001008,49,SS,17 Sep 2023 07:00,Port-Cartier,Canada,0.4
1001008,49,SS,17 Sep 2023 06:00,Gallix,Canada,0.4
1001008,49,SS,17 Sep 2023 06:00,Sept-Iles,Canada,0.4
1001008,49,SS,17 Sep 2023 05:00,Longue-Pointe-de-Mingan,Canada,0.4
1001008,49,SS,17 Sep 2023 05:00,Longue-Pointe,Canada,0.4
1001008,49,SS,17 Sep 2023 05:00,Mingan,Canada,0.4
1001008,49,SS,17 Sep 2023 21:00,Frenchman's Cove,Canada,0.4
1001008,49,SS,17 Sep 2023 21:00,Trout River,Canada,0.4
1001008,49,SS,17 Sep 2023 12:00,Pictou,Canada,0.4
1001008,49,SS,17 Sep 2023 09:00,Perce,Canada,0.4
1001008,49,SS,17 Sep 2023 17:00,Capstick,Canada,0.4
1001008,49,SS,17 Sep 2023 07:00,Maliotenam,Canada,0.4
1001008,49,SS,17 Sep 2023 07:00,Moisie,Canada,0.4
1001008,49,SS,17 Sep 2023 07:00,Matamec,Canada,0.4
1001008,49,SS,17 Sep 2023 08:00,Gros-Morne,Canada,0.4
1001008,49,SS,17 Sep 2023 08:00,Madeleine-Centre,Canada,0.4
1001008,49,SS,17 Sep 2023 08:00,Grande-Vallee,Canada,0.4
1001008,49,SS,17 Sep 2023 05:00,Baie-Johan-Beetz,Canada,0.4
1001008,49,SS,16 Sep 2023 11:00,Matinicus,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Criehaven,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Vinalhaven,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Lookout,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Isle au Haut,United States,0.4
1001008,49,SS,16 Sep 2023 19:00,Tangier,Canada,0.4
1001008,49,SS,17 Sep 2023 08:00,Pointe-a-la-Fregate,Canada,0.4
1001008,49,SS,17 Sep 2023 08:00,Cloridorme,Canada,0.4
1001008,49,SS,17 Sep 2023 08:00,Petite-Vallee,Canada,0.4
1001008,49,SS,16 Sep 2023 17:00,Gay Head,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,East Fairhaven,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Silver Shell Beach,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Tinkhamtown,United States,0.4
1001008,49,SS,16 Sep 2023 17:00,Mattapoisett,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Cain Crest Trailer Park,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Cider Hill,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Bedell Crossing,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Chases Pond,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Seabury,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,York Harbor,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Cape Neddick,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,York Cliffs,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Saint George,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Clark Island,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Spruce Head,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Blackinton Corners,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Rockville,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Rockland,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Simonton Corners,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Glen Cove,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Ash Point,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Rockport,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Owls Head,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Pulpit Harbor,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,North Haven,United States,0.4
1001008,49,SS,16 Sep 2023 11:00,Goose Rocks,United States,0.4
1001008,49,SS,17 Sep 2023 08:00,L' Anse-a-Valleau,Canada,0.4
1001008,49,SS,17 Sep 2023 09:00,Barachois,Canada,0.4
1001008,49,SS,17 Sep 2023 08:00,Riviere-Pigou,Canada,0.4
1001008,49,SS,16 Sep 2023 10:00,Brixham,United States,0.3
1001008,49,SS,16 Sep 2023 10:00,Beech Ridge,United States,0.3
1001008,49,SS,16 Sep 2023 10:00,Briggs Corner,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Moody,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Bald Head,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Buffum Hill,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Wells,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Cozy Corners,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Kennebunk,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Four Corners,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Arundel,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Kennebunkport,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Cape Porpoise,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Asticou,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Cranberry Isles,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Seal Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Islesford,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Bar Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Sorrento,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Ashville,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Summer Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Winter Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Gouldsboro,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Prospect Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Corea,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Smithville,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,East Steuben,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Pigeon Hill,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Milbridge,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Wyman,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,West Harrington,United States,0.3
1001008,49,SS,17 Sep 2023 00:00,Musquash,Canada,0.3
1001008,49,SS,17 Sep 2023 23:00,Lismore,Canada,0.3
1001008,49,SS,17 Sep 2023 17:00,Bay St Lawrence,Canada,0.3
1001008,49,SS,17 Sep 2023 08:00,Petit-Cap,Canada,0.3
1001008,49,SS,17 Sep 2023 09:00,Cap-des-Rosiers,Canada,0.3
1001008,49,SS,17 Sep 2023 17:00,Dingwall,Canada,0.3
1001008,49,SS,17 Sep 2023 20:00,Cartyville,Canada,0.3
1001008,49,SS,17 Sep 2023 20:00,Robinsons,Canada,0.3
1001008,49,SS,17 Sep 2023 08:00,Manitou,Canada,0.3
1001008,49,SS,17 Sep 2023 08:00,Riviere-au-Tonnerre,Canada,0.3
1001008,49,SS,17 Sep 2023 08:00,Sheldrake,Canada,0.3
1001008,49,SS,16 Sep 2023 08:00,Clay Hill,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Ogunquit,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Millers Crossing,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Beacon Corner,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Adams Corner,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Oak Ridge,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Guinea Corner,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Tattle Corner,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Newtown,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Goose Rocks Beach,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Bay View,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Camp Ellis,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Deer Isle,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Black Corner,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Sargentville,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Stonington,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Oceanville,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Mountainville,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Sedgwick,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Reach,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Sunshine,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Brooklin,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Naskeag,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Swans Island,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Minturn,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Atlantic,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Pretty Marsh,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Seal Cove,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Frenchboro,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Indian Point,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Tremont,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Somesville,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Bass Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Southwest Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Hall Quarry,United States,0.3
1001008,49,SS,17 Sep 2023 08:00,Riviere-au-Renard,Canada,0.3
1001008,49,SS,17 Sep 2023 08:00,L' Anse-au-Griffon,Canada,0.3
1001008,49,SS,17 Sep 2023 08:00,Pointe-de-l'Ouest,Canada,0.3
1001008,49,SS,17 Sep 2023 08:00,Baie-Ste-Claire,Canada,0.3
1001008,49,SS,16 Sep 2023 04:00,Centerville,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Pine Valley,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Riverhead,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Westhampton,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Westhampton Beach,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Aquebogue,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Northville,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Oakville,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Flanders,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Quogue,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,East Quogue,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Jamesport,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Laurel,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Red Creek,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Mattituck,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Squiretown,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Hampton Bays,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Canoe Place,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,New Suffolk,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Shinnecock Hills,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Art Village,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,North Sea,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Tuckahoe,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Hampton Park,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Southampton,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Rose Grove,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Arshamonaque,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Greenport West,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Deerfield,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Cobb,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Flying Point,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Montclair Colony,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Watermill,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Shelter Island Heights,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Dering Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Noyack,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Hayground,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Shelter Island,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,North Haven,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Bay Point,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Bridgehampton,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Mecox,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Sag Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Sagaponack,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Northwest Landing,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Wainscott,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Alewife Brook Landing,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Hardscrabble,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Northwest Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Apaquogue,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Lafarges Landing,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Cornfield Park,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Old Saybrook,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Greenport,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Saybrook Point,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Fenwick,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,East Marion,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,White Sands Beach,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Miami Shores,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Orient Point,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Guilford Center,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,East River,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Madison Center,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Madison,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Shore Acres,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Kelseytown,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Clinton,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Duck Island Roads,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Cutchogue,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Grove Beach,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,East Cutchogue,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Peconic,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Nassau Farms,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Westbrook,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Westbrook Center,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Southold,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Laughing Waters,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Beixedon Estates,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Saybrook Manor,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Reydon Shores,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Pine Park,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Dunegrass Golf Community,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Old Orchard Beach,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Surfside,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Blue Point,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Scarborough,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Pine Point Beach,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Riverton,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Nasons Corner,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Pleasant Hill,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Bradleys Corner,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Higgins Beach,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,West End,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Portland,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,East End,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,South Portland,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Elizabeth Park,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Cape Cottage,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Cape Elizabeth,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Fort Levett,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Evergreen Landing,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Doughty Landing,United States,0.3
1001008,49,SS,16 Sep 2023 08:00,Cliff Island,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Bailey Island,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Orrs Island,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Cundys Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Sebasco,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,West Point,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Ashdale,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Small Point,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Parker Head,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Bay Point,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Marrtown,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Oak Hill,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Hendricks Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Newagen,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Dover,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Boothbay Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Mouse Island,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Bayville,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Ocean Point,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Back Narrows,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Linekin,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Christmas Cove,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Pemaquid,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,New Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Yellow Head,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Round Pond,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Muscongus,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Loudville,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Martin,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Friendship,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Monhegan,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Pleasant Point,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Glenmere,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Port Clyde,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Tenants Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 11:00,Elmore,United States,0.3
1001008,49,SS,16 Sep 2023 12:00,Indian River,United States,0.3
1001008,49,SS,16 Sep 2023 12:00,Jonesport,United States,0.3
1001008,49,SS,16 Sep 2023 12:00,Monsapec,United States,0.3
1001008,49,SS,16 Sep 2023 12:00,Jonesboro,United States,0.3
1001008,49,SS,16 Sep 2023 12:00,Sealand,United States,0.3
1001008,49,SS,16 Sep 2023 12:00,Roque Bluffs,United States,0.3
1001008,49,SS,16 Sep 2023 12:00,Starboard,United States,0.3
1001008,49,SS,16 Sep 2023 12:00,Larrabee,United States,0.3
1001008,49,SS,16 Sep 2023 12:00,Bucks Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 12:00,Dog Town,United States,0.3
1001008,49,SS,16 Sep 2023 12:00,Little Machias,United States,0.3
1001008,49,SS,16 Sep 2023 12:00,Cutler,United States,0.3
1001008,49,SS,16 Sep 2023 19:00,Sheet Harbour,Canada,0.3
1001008,49,SS,16 Sep 2023 19:00,Port Dufferin,Canada,0.3
1001008,49,SS,16 Sep 2023 19:00,Moose River,Canada,0.3
1001008,49,SS,16 Sep 2023 19:00,Ecum Secum,Canada,0.3
1001008,49,SS,17 Sep 2023 08:00,Magpie,Canada,0.3
1001008,49,SS,17 Sep 2023 08:00,Port-Menier,Canada,0.3
1001008,49,SS,17 Sep 2023 08:00,Becscie,Canada,0.3
1001008,49,SS,17 Sep 2023 08:00,Otter,Canada,0.3
1001008,49,SS,16 Sep 2023 03:00,Village of the Branch,United States,0.3
1001008,49,SS,16 Sep 2023 03:00,Head of the Harbor,United States,0.3
1001008,49,SS,16 Sep 2023 03:00,Mastic,United States,0.3
1001008,49,SS,16 Sep 2023 03:00,Moriches,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Calverton,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,East Moriches,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Baiting Hollow,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Eastport,United States,0.3
1001008,49,SS,16 Sep 2023 04:00,Remsenburg,United States,0.3
1001008,49,SS,16 Sep 2023 03:00,Shorehaven,United States,0.3
